start_date,end_date,campaign_name,campaign_id,impressions,clicks,spend_usd,leads,avg_cpc_usd,cost_per_lead_usd,objective
2024-01-01,2024-02-01,SaaS Founders - Lead Gen,45471,7070,134,659.54,8,4.92,82.44,LEAD_GENERATION
2024-01-01,2024-02-01,Product Managers - Sponsored Content,52835,9936,71,376.76,4,5.31,94.19,LEAD_GENERATION
2024-01-01,2024-02-01,Tech Startups - Message Ad,40655,13391,187,818.97,11,4.38,74.45,LEAD_GENERATION
2024-01-01,2024-02-01,Retargeting - Website Visitors,73695,9752,117,747.8,8,6.39,93.47,LEAD_GENERATION
2024-02-01,2024-03-01,SaaS Founders - Lead Gen,45471,8162,158,1127.09,13,7.13,86.7,LEAD_GENERATION
2024-02-01,2024-03-01,Product Managers - Sponsored Content,52835,13512,147,1704.26,18,11.59,94.68,LEAD_GENERATION
2024-02-01,2024-03-01,Tech Startups - Message Ad,40655,7599,85,528.73,5,6.22,105.75,LEAD_GENERATION
2024-02-01,2024-03-01,Retargeting - Website Visitors,73695,3711,45,535.24,4,11.89,133.81,LEAD_GENERATION
2024-03-01,2024-04-01,SaaS Founders - Lead Gen,45471,5023,73,367.41,5,5.03,73.48,LEAD_GENERATION
2024-03-01,2024-04-01,Product Managers - Sponsored Content,52835,5530,98,640.52,10,6.54,64.05,LEAD_GENERATION
2024-03-01,2024-04-01,Tech Startups - Message Ad,40655,8784,115,1073.31,11,9.33,97.57,LEAD_GENERATION
2024-03-01,2024-04-01,Retargeting - Website Visitors,73695,14420,131,1222.14,11,9.33,111.1,LEAD_GENERATION
2024-04-01,2024-05-01,SaaS Founders - Lead Gen,45471,13685,254,2980.4,17,11.73,175.32,LEAD_GENERATION
2024-04-01,2024-05-01,Product Managers - Sponsored Content,52835,8116,134,795.05,10,5.93,79.5,LEAD_GENERATION
2024-04-01,2024-05-01,Tech Startups - Message Ad,40655,6071,62,696.38,3,11.23,232.13,LEAD_GENERATION
2024-04-01,2024-05-01,Retargeting - Website Visitors,73695,5781,63,395.34,6,6.28,65.89,LEAD_GENERATION
2024-05-01,2024-06-01,SaaS Founders - Lead Gen,45471,6372,34,154.63,1,4.55,154.63,LEAD_GENERATION
2024-05-01,2024-06-01,Product Managers - Sponsored Content,52835,11527,170,1912.72,15,11.25,127.51,LEAD_GENERATION
2024-05-01,2024-06-01,Tech Startups - Message Ad,40655,5908,97,472.75,10,4.87,47.27,LEAD_GENERATION
2024-05-01,2024-06-01,Retargeting - Website Visitors,73695,9389,130,619.47,16,4.77,38.72,LEAD_GENERATION
2024-06-01,2024-07-01,SaaS Founders - Lead Gen,45471,9756,69,366.15,8,5.31,45.77,LEAD_GENERATION
2024-06-01,2024-07-01,Product Managers - Sponsored Content,52835,10700,209,1866.88,23,8.93,81.17,LEAD_GENERATION
2024-06-01,2024-07-01,Tech Startups - Message Ad,40655,11088,71,470.91,4,6.63,117.73,LEAD_GENERATION
2024-06-01,2024-07-01,Retargeting - Website Visitors,73695,9788,163,1674.78,12,10.27,139.56,LEAD_GENERATION
2024-07-01,2024-08-01,SaaS Founders - Lead Gen,45471,10555,134,1023.81,13,7.64,78.75,LEAD_GENERATION
2024-07-01,2024-08-01,Product Managers - Sponsored Content,52835,8998,52,347.03,2,6.67,173.51,LEAD_GENERATION
2024-07-01,2024-08-01,Tech Startups - Message Ad,40655,9663,115,1147.75,9,9.98,127.53,LEAD_GENERATION
2024-07-01,2024-08-01,Retargeting - Website Visitors,73695,10425,136,1628.61,12,11.98,135.72,LEAD_GENERATION
2024-08-01,2024-09-01,SaaS Founders - Lead Gen,45471,7940,57,405.02,6,7.11,67.5,LEAD_GENERATION
2024-08-01,2024-09-01,Product Managers - Sponsored Content,52835,7977,98,1054.22,6,10.76,175.7,LEAD_GENERATION
2024-08-01,2024-09-01,Tech Startups - Message Ad,40655,13144,192,1793.46,22,9.34,81.52,LEAD_GENERATION
2024-08-01,2024-09-01,Retargeting - Website Visitors,73695,10013,82,560.0,4,6.83,140.0,LEAD_GENERATION
2024-09-01,2024-10-01,SaaS Founders - Lead Gen,45471,14830,276,2597.1,17,9.41,152.77,LEAD_GENERATION
2024-09-01,2024-10-01,Product Managers - Sponsored Content,52835,11639,226,2381.23,13,10.54,183.17,LEAD_GENERATION
2024-09-01,2024-10-01,Tech Startups - Message Ad,40655,10410,135,1540.2,11,11.41,140.02,LEAD_GENERATION
2024-09-01,2024-10-01,Retargeting - Website Visitors,73695,8587,94,643.61,12,6.85,53.63,LEAD_GENERATION
